Subdirectory,Data,Model,Dimension of Hidden Layers,Dropout,Heads,Negative Slope,Training Epochs,Learning Rate,Weight Decay,Batch Size,Oversampling,Optimal Threshold,MCC,Top1 Accuracy,Top2 Accuracy,Jaccard Score,Precision,Recall,ROC AUC Score
1670945479,xenosite.sdf,GIN,32,0.2,0,0.0,179,1e-05,1e-05,8,False,0.141,0.304,0.324,0.5,0.221,0.238,0.75,0.794
1670945520,xenosite.sdf,GIN,32,0.2,0,0.0,199,1e-05,1e-05,16,False,0.14,0.279,0.324,0.515,0.205,0.22,0.75,0.761
1670945545,xenosite.sdf,GIN,32,0.2,0,0.0,229,1e-05,1e-05,32,False,0.107,0.241,0.338,0.515,0.174,0.179,0.856,0.725
1670945562,xenosite.sdf,GIN,32,0.2,0,0.0,289,1e-05,1e-05,64,False,0.1,0.202,0.279,0.426,0.156,0.16,0.856,0.68
1670945576,xenosite.sdf,GIN,32,0.3,0,0.0,179,0.001,0.001,8,False,0.091,0.492,0.735,0.824,0.357,0.388,0.819,0.909
1670945617,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.001,0.001,16,False,0.112,0.522,0.706,0.882,0.391,0.439,0.781,0.913
1670945642,xenosite.sdf,GIN,32,0.3,0,0.0,209,0.001,0.001,32,False,0.183,0.581,0.765,0.882,0.454,0.541,0.738,0.907
1670945658,xenosite.sdf,GIN,32,0.3,0,0.0,229,0.001,0.001,64,False,0.081,0.483,0.706,0.882,0.343,0.366,0.85,0.909
1670945671,xenosite.sdf,GIN,32,0.3,0,0.0,219,0.001,0.0001,8,False,0.089,0.485,0.691,0.824,0.348,0.373,0.838,0.906
1670945720,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.001,0.0001,16,False,0.135,0.558,0.721,0.868,0.426,0.481,0.788,0.912
1670945746,xenosite.sdf,GIN,32,0.3,0,0.0,209,0.001,0.0001,32,False,0.116,0.521,0.735,0.882,0.388,0.432,0.794,0.91
1670945762,xenosite.sdf,GIN,32,0.3,0,0.0,229,0.001,0.0001,64,False,0.12,0.539,0.735,0.897,0.405,0.451,0.8,0.91
1670945774,xenosite.sdf,GIN,32,0.3,0,0.0,219,0.001,1e-05,8,False,0.062,0.482,0.706,0.868,0.342,0.362,0.856,0.908
1670945823,xenosite.sdf,GIN,32,0.3,0,0.0,179,0.001,1e-05,16,False,0.103,0.514,0.75,0.912,0.371,0.396,0.856,0.918
1670945847,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.001,1e-05,32,False,0.118,0.519,0.735,0.912,0.38,0.412,0.831,0.912
1670945863,xenosite.sdf,GIN,32,0.3,0,0.0,219,0.001,1e-05,64,False,0.112,0.481,0.735,0.912,0.346,0.374,0.825,0.906
1670945874,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.0001,0.001,8,False,0.118,0.424,0.676,0.809,0.297,0.317,0.825,0.888
1670945920,xenosite.sdf,GIN,32,0.3,0,0.0,189,0.0001,0.001,16,False,0.085,0.381,0.647,0.794,0.252,0.258,0.906,0.875
1670945944,xenosite.sdf,GIN,32,0.3,0,0.0,179,0.0001,0.001,32,False,0.123,0.387,0.632,0.75,0.273,0.294,0.794,0.86
1670945958,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.0001,0.001,64,False,0.109,0.351,0.603,0.721,0.241,0.253,0.838,0.848
1670945969,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.0001,0.0001,8,False,0.12,0.425,0.676,0.824,0.299,0.32,0.819,0.888
1670946014,xenosite.sdf,GIN,32,0.3,0,0.0,189,0.0001,0.0001,16,False,0.086,0.386,0.647,0.779,0.255,0.262,0.906,0.875
1670946038,xenosite.sdf,GIN,32,0.3,0,0.0,179,0.0001,0.0001,32,False,0.124,0.386,0.632,0.75,0.273,0.293,0.794,0.86
1670946052,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.0001,0.0001,64,False,0.109,0.351,0.603,0.721,0.241,0.253,0.838,0.848
1670946063,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.0001,1e-05,8,False,0.119,0.425,0.676,0.824,0.299,0.319,0.825,0.888
1670946108,xenosite.sdf,GIN,32,0.3,0,0.0,189,0.0001,1e-05,16,False,0.086,0.381,0.647,0.794,0.252,0.258,0.906,0.875
1670946132,xenosite.sdf,GIN,32,0.3,0,0.0,179,0.0001,1e-05,32,False,0.124,0.386,0.632,0.75,0.273,0.295,0.788,0.86
1670946146,xenosite.sdf,GIN,32,0.3,0,0.0,199,0.0001,1e-05,64,False,0.109,0.351,0.603,0.721,0.241,0.253,0.838,0.848
1670946157,xenosite.sdf,GIN,32,0.3,0,0.0,179,1e-05,0.001,8,False,0.138,0.309,0.324,0.5,0.221,0.236,0.775,0.792
1670946198,xenosite.sdf,GIN,32,0.3,0,0.0,199,1e-05,0.001,16,False,0.139,0.275,0.324,0.515,0.203,0.217,0.75,0.76
1670946223,xenosite.sdf,GIN,32,0.3,0,0.0,229,1e-05,0.001,32,False,0.107,0.241,0.353,0.515,0.174,0.179,0.856,0.724
1670946240,xenosite.sdf,GIN,32,0.3,0,0.0,289,1e-05,0.001,64,False,0.099,0.198,0.294,0.382,0.154,0.158,0.862,0.679
1670946254,xenosite.sdf,GIN,32,0.3,0,0.0,179,1e-05,0.0001,8,False,0.138,0.309,0.324,0.5,0.221,0.236,0.775,0.792
1670946296,xenosite.sdf,GIN,32,0.3,0,0.0,199,1e-05,0.0001,16,False,0.139,0.276,0.324,0.515,0.203,0.218,0.75,0.76
1670946321,xenosite.sdf,GIN,32,0.3,0,0.0,229,1e-05,0.0001,32,False,0.107,0.241,0.353,0.515,0.174,0.179,0.856,0.724
1670946338,xenosite.sdf,GIN,32,0.3,0,0.0,289,1e-05,0.0001,64,False,0.099,0.198,0.294,0.382,0.154,0.158,0.862,0.679
1670946353,xenosite.sdf,GIN,32,0.3,0,0.0,179,1e-05,1e-05,8,False,0.138,0.309,0.324,0.5,0.221,0.236,0.775,0.792
1670946395,xenosite.sdf,GIN,32,0.3,0,0.0,199,1e-05,1e-05,16,False,0.139,0.276,0.324,0.515,0.203,0.218,0.75,0.76
1670946420,xenosite.sdf,GIN,32,0.3,0,0.0,229,1e-05,1e-05,32,False,0.107,0.241,0.338,0.515,0.174,0.179,0.856,0.724
1670946437,xenosite.sdf,GIN,32,0.3,0,0.0,289,1e-05,1e-05,64,False,0.099,0.198,0.294,0.382,0.154,0.158,0.862,0.679
1670946451,xenosite.sdf,GIN,32,0.4,0,0.0,219,0.001,0.001,8,False,0.12,0.558,0.794,0.912,0.423,0.471,0.806,0.917
1670946501,xenosite.sdf,GIN,32,0.4,0,0.0,229,0.001,0.001,16,False,0.104,0.513,0.75,0.882,0.38,0.42,0.8,0.909
1670946529,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.001,0.001,32,False,0.089,0.484,0.676,0.853,0.348,0.375,0.831,0.905
1670946544,xenosite.sdf,GIN,32,0.4,0,0.0,229,0.001,0.001,64,False,0.087,0.475,0.721,0.882,0.338,0.36,0.844,0.909
1670946557,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.001,0.0001,8,False,0.086,0.448,0.765,0.868,0.317,0.338,0.831,0.904
1670946602,xenosite.sdf,GIN,32,0.4,0,0.0,219,0.001,0.0001,16,False,0.109,0.517,0.721,0.853,0.385,0.43,0.788,0.91
1670946629,xenosite.sdf,GIN,32,0.4,0,0.0,179,0.001,0.0001,32,False,0.124,0.482,0.676,0.838,0.349,0.38,0.812,0.904
1670946643,xenosite.sdf,GIN,32,0.4,0,0.0,229,0.001,0.0001,64,False,0.085,0.474,0.706,0.882,0.338,0.361,0.838,0.907
1670946655,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.001,1e-05,8,False,0.121,0.502,0.706,0.853,0.372,0.415,0.781,0.906
1670946700,xenosite.sdf,GIN,32,0.4,0,0.0,219,0.001,1e-05,16,False,0.122,0.557,0.735,0.853,0.427,0.49,0.769,0.908
1670946728,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.001,1e-05,32,False,0.083,0.472,0.691,0.897,0.334,0.355,0.85,0.907
1670946744,xenosite.sdf,GIN,32,0.4,0,0.0,229,0.001,1e-05,64,False,0.094,0.51,0.706,0.868,0.371,0.4,0.838,0.911
1670946756,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.0001,0.001,8,False,0.089,0.393,0.691,0.824,0.259,0.266,0.912,0.885
1670946802,xenosite.sdf,GIN,32,0.4,0,0.0,189,0.0001,0.001,16,False,0.094,0.392,0.676,0.779,0.262,0.272,0.888,0.872
1670946825,xenosite.sdf,GIN,32,0.4,0,0.0,179,0.0001,0.001,32,False,0.119,0.389,0.603,0.735,0.271,0.288,0.819,0.858
1670946839,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.0001,0.001,64,False,0.103,0.348,0.588,0.706,0.236,0.246,0.856,0.846
1670946851,xenosite.sdf,GIN,32,0.4,0,0.0,179,0.0001,0.0001,8,False,0.096,0.4,0.691,0.824,0.263,0.269,0.919,0.881
1670946892,xenosite.sdf,GIN,32,0.4,0,0.0,189,0.0001,0.0001,16,False,0.096,0.395,0.662,0.779,0.264,0.274,0.888,0.873
1670946916,xenosite.sdf,GIN,32,0.4,0,0.0,179,0.0001,0.0001,32,False,0.119,0.389,0.603,0.735,0.271,0.288,0.819,0.858
1670946930,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.0001,0.0001,64,False,0.103,0.348,0.603,0.706,0.236,0.246,0.856,0.846
1670946941,xenosite.sdf,GIN,32,0.4,0,0.0,179,0.0001,1e-05,8,False,0.098,0.398,0.691,0.809,0.263,0.27,0.912,0.881
1670946981,xenosite.sdf,GIN,32,0.4,0,0.0,189,0.0001,1e-05,16,False,0.096,0.395,0.662,0.779,0.264,0.274,0.888,0.873
1670947005,xenosite.sdf,GIN,32,0.4,0,0.0,179,0.0001,1e-05,32,False,0.119,0.389,0.603,0.735,0.271,0.289,0.819,0.858
1670947019,xenosite.sdf,GIN,32,0.4,0,0.0,199,0.0001,1e-05,64,False,0.102,0.347,0.603,0.706,0.235,0.245,0.856,0.846
1670947030,xenosite.sdf,GIN,32,0.4,0,0.0,179,1e-05,0.001,8,False,0.131,0.302,0.324,0.485,0.213,0.224,0.806,0.789
1670947071,xenosite.sdf,GIN,32,0.4,0,0.0,199,1e-05,0.001,16,False,0.138,0.272,0.324,0.515,0.201,0.215,0.75,0.759
1670947096,xenosite.sdf,GIN,32,0.4,0,0.0,229,1e-05,0.001,32,False,0.108,0.25,0.324,0.5,0.177,0.182,0.869,0.724
1670947113,xenosite.sdf,GIN,32,0.4,0,0.0,289,1e-05,0.001,64,False,0.099,0.197,0.294,0.368,0.153,0.157,0.862,0.678
1670947127,xenosite.sdf,GIN,32,0.4,0,0.0,179,1e-05,0.0001,8,False,0.131,0.302,0.324,0.485,0.213,0.224,0.806,0.789
1670947168,xenosite.sdf,GIN,32,0.4,0,0.0,199,1e-05,0.0001,16,False,0.138,0.272,0.324,0.515,0.201,0.215,0.75,0.759
1670947193,xenosite.sdf,GIN,32,0.4,0,0.0,229,1e-05,0.0001,32,False,0.108,0.25,0.324,0.5,0.177,0.182,0.869,0.724
1670947210,xenosite.sdf,GIN,32,0.4,0,0.0,289,1e-05,0.0001,64,False,0.099,0.198,0.294,0.368,0.154,0.158,0.862,0.678
1670947224,xenosite.sdf,GIN,32,0.4,0,0.0,179,1e-05,1e-05,8,False,0.131,0.302,0.324,0.485,0.213,0.224,0.806,0.789
1670947264,xenosite.sdf,GIN,32,0.4,0,0.0,199,1e-05,1e-05,16,False,0.138,0.272,0.324,0.515,0.201,0.215,0.75,0.759
1670947289,xenosite.sdf,GIN,32,0.4,0,0.0,229,1e-05,1e-05,32,False,0.108,0.251,0.324,0.515,0.177,0.182,0.869,0.724
1670947307,xenosite.sdf,GIN,32,0.4,0,0.0,289,1e-05,1e-05,64,False,0.099,0.198,0.294,0.368,0.154,0.158,0.862,0.678
1670947321,xenosite.sdf,GIN,64,0.1,0,0.0,199,0.001,0.001,8,False,0.032,0.509,0.735,0.824,0.365,0.388,0.862,0.914
1670947365,xenosite.sdf,GIN,64,0.1,0,0.0,169,0.001,0.001,16,False,0.105,0.524,0.735,0.809,0.382,0.41,0.85,0.917
1670947386,xenosite.sdf,GIN,64,0.1,0,0.0,249,0.001,0.001,32,False,0.134,0.532,0.721,0.794,0.402,0.457,0.769,0.899
1670947404,xenosite.sdf,GIN,64,0.1,0,0.0,199,0.001,0.001,64,False,0.098,0.504,0.75,0.838,0.371,0.407,0.806,0.905
1670947415,xenosite.sdf,GIN,64,0.1,0,0.0,209,0.001,0.0001,8,False,0.113,0.529,0.75,0.809,0.393,0.432,0.812,0.902
1670947462,xenosite.sdf,GIN,64,0.1,0,0.0,189,0.001,0.0001,16,False,0.051,0.486,0.75,0.824,0.349,0.374,0.838,0.902
1670947485,xenosite.sdf,GIN,64,0.1,0,0.0,239,0.001,0.0001,32,False,0.108,0.541,0.75,0.838,0.406,0.449,0.806,0.906
1670947503,xenosite.sdf,GIN,64,0.1,0,0.0,209,0.001,0.0001,64,False,0.098,0.534,0.735,0.794,0.397,0.435,0.819,0.909
1670947514,xenosite.sdf,GIN,64,0.1,0,0.0,199,0.001,1e-05,8,False,0.064,0.539,0.735,0.765,0.401,0.439,0.825,0.903
1670947559,xenosite.sdf,GIN,64,0.1,0,0.0,159,0.001,1e-05,16,False,0.106,0.52,0.721,0.809,0.39,0.44,0.775,0.902
1670947579,xenosite.sdf,GIN,64,0.1,0,0.0,199,0.001,1e-05,32,False,0.098,0.586,0.735,0.824,0.448,0.493,0.831,0.915
1670947594,xenosite.sdf,GIN,64,0.1,0,0.0,209,0.001,1e-05,64,False,0.097,0.532,0.721,0.809,0.398,0.441,0.8,0.91
1670947605,xenosite.sdf,GIN,64,0.1,0,0.0,209,0.0001,0.001,8,False,0.109,0.459,0.721,0.838,0.322,0.34,0.856,0.901
1670947652,xenosite.sdf,GIN,64,0.1,0,0.0,229,0.0001,0.001,16,False,0.13,0.46,0.721,0.838,0.331,0.359,0.806,0.892
1670947680,xenosite.sdf,GIN,64,0.1,0,0.0,229,0.0001,0.001,32,False,0.125,0.435,0.691,0.809,0.311,0.339,0.794,0.879
1670947697,xenosite.sdf,GIN,64,0.1,0,0.0,219,0.0001,0.001,64,False,0.14,0.417,0.676,0.779,0.3,0.328,0.775,0.865
1670947708,xenosite.sdf,GIN,64,0.1,0,0.0,209,0.0001,0.0001,8,False,0.155,0.516,0.721,0.824,0.386,0.433,0.781,0.902
1670947755,xenosite.sdf,GIN,64,0.1,0,0.0,229,0.0001,0.0001,16,False,0.135,0.459,0.706,0.824,0.332,0.363,0.794,0.89
1670947783,xenosite.sdf,GIN,64,0.1,0,0.0,229,0.0001,0.0001,32,False,0.124,0.434,0.676,0.794,0.311,0.338,0.794,0.879
1670947800,xenosite.sdf,GIN,64,0.1,0,0.0,219,0.0001,0.0001,64,False,0.14,0.416,0.676,0.779,0.298,0.326,0.775,0.865
1670947811,xenosite.sdf,GIN,64,0.1,0,0.0,209,0.0001,1e-05,8,False,0.159,0.522,0.735,0.853,0.392,0.443,0.775,0.902
1670947857,xenosite.sdf,GIN,64,0.1,0,0.0,229,0.0001,1e-05,16,False,0.135,0.463,0.706,0.838,0.334,0.365,0.8,0.891
1670947885,xenosite.sdf,GIN,64,0.1,0,0.0,229,0.0001,1e-05,32,False,0.122,0.433,0.691,0.809,0.308,0.334,0.8,0.88
1670947902,xenosite.sdf,GIN,64,0.1,0,0.0,219,0.0001,1e-05,64,False,0.145,0.416,0.676,0.779,0.3,0.332,0.762,0.865
1670947913,xenosite.sdf,GIN,64,0.1,0,0.0,169,1e-05,0.001,8,False,0.105,0.298,0.382,0.559,0.206,0.214,0.844,0.808
1670947952,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,0.001,16,False,0.107,0.28,0.338,0.544,0.195,0.203,0.844,0.795
1670947978,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,0.001,32,False,0.108,0.255,0.324,0.5,0.184,0.191,0.825,0.752
1670947994,xenosite.sdf,GIN,64,0.1,0,0.0,239,1e-05,0.001,64,False,0.106,0.247,0.338,0.5,0.175,0.18,0.869,0.718
1670948006,xenosite.sdf,GIN,64,0.1,0,0.0,169,1e-05,0.0001,8,False,0.105,0.298,0.382,0.574,0.206,0.214,0.844,0.808
1670948044,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,0.0001,16,False,0.128,0.284,0.353,0.544,0.208,0.223,0.75,0.795
1670948069,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,0.0001,32,False,0.108,0.255,0.324,0.5,0.184,0.191,0.825,0.752
1670948085,xenosite.sdf,GIN,64,0.1,0,0.0,239,1e-05,0.0001,64,False,0.106,0.247,0.338,0.5,0.175,0.18,0.869,0.718
1670948097,xenosite.sdf,GIN,64,0.1,0,0.0,169,1e-05,1e-05,8,False,0.105,0.298,0.382,0.574,0.206,0.214,0.844,0.808
1670948136,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,1e-05,16,False,0.128,0.284,0.353,0.544,0.208,0.223,0.75,0.796
1670948161,xenosite.sdf,GIN,64,0.1,0,0.0,209,1e-05,1e-05,32,False,0.108,0.255,0.324,0.5,0.184,0.191,0.825,0.752
1670948177,xenosite.sdf,GIN,64,0.1,0,0.0,239,1e-05,1e-05,64,False,0.106,0.247,0.338,0.5,0.175,0.18,0.869,0.718
1670948189,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.001,0.001,8,False,0.062,0.512,0.735,0.824,0.372,0.399,0.844,0.906
1670948237,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.001,0.001,16,False,0.139,0.573,0.706,0.838,0.441,0.5,0.788,0.913
1670948261,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.001,0.001,32,False,0.123,0.54,0.75,0.809,0.403,0.443,0.819,0.912
1670948277,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.001,0.001,64,False,0.1,0.512,0.75,0.853,0.374,0.404,0.831,0.908
1670948287,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.001,0.0001,8,False,0.047,0.506,0.691,0.824,0.366,0.392,0.844,0.907
1670948335,xenosite.sdf,GIN,64,0.2,0,0.0,199,0.001,0.0001,16,False,0.11,0.563,0.765,0.853,0.426,0.473,0.812,0.908
1670948360,xenosite.sdf,GIN,64,0.2,0,0.0,209,0.001,0.0001,32,False,0.093,0.542,0.721,0.779,0.403,0.439,0.831,0.909
1670948376,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.001,0.0001,64,False,0.1,0.501,0.765,0.838,0.356,0.377,0.869,0.906
1670948386,xenosite.sdf,GIN,64,0.2,0,0.0,169,0.001,1e-05,8,False,0.17,0.537,0.75,0.824,0.407,0.464,0.769,0.905
1670948424,xenosite.sdf,GIN,64,0.2,0,0.0,159,0.001,1e-05,16,False,0.126,0.522,0.735,0.838,0.39,0.433,0.794,0.909
1670948444,xenosite.sdf,GIN,64,0.2,0,0.0,189,0.001,1e-05,32,False,0.085,0.495,0.721,0.809,0.352,0.373,0.862,0.907
1670948458,xenosite.sdf,GIN,64,0.2,0,0.0,209,0.001,1e-05,64,False,0.051,0.493,0.706,0.838,0.346,0.362,0.888,0.914
1670948469,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.001,8,False,0.104,0.471,0.75,0.838,0.335,0.358,0.838,0.904
1670948520,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.001,16,False,0.11,0.433,0.706,0.824,0.302,0.32,0.844,0.888
1670948548,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.001,32,False,0.117,0.427,0.691,0.809,0.304,0.329,0.8,0.878
1670948565,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.0001,0.001,64,False,0.141,0.414,0.676,0.765,0.297,0.325,0.775,0.865
1670948576,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.0001,8,False,0.101,0.458,0.75,0.853,0.322,0.341,0.85,0.903
1670948626,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.0001,16,False,0.11,0.428,0.706,0.824,0.297,0.313,0.85,0.888
1670948654,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,0.0001,32,False,0.118,0.428,0.691,0.809,0.305,0.33,0.8,0.878
1670948670,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.0001,0.0001,64,False,0.141,0.414,0.676,0.765,0.297,0.325,0.775,0.865
1670948682,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,1e-05,8,False,0.104,0.458,0.75,0.868,0.323,0.344,0.844,0.904
1670948732,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,1e-05,16,False,0.111,0.424,0.706,0.809,0.296,0.314,0.838,0.888
1670948760,xenosite.sdf,GIN,64,0.2,0,0.0,229,0.0001,1e-05,32,False,0.123,0.434,0.691,0.809,0.311,0.338,0.794,0.878
1670948777,xenosite.sdf,GIN,64,0.2,0,0.0,219,0.0001,1e-05,64,False,0.138,0.414,0.676,0.765,0.296,0.323,0.781,0.865
1670948789,xenosite.sdf,GIN,64,0.2,0,0.0,169,1e-05,0.001,8,False,0.1,0.292,0.382,0.559,0.2,0.207,0.862,0.806
1670948827,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,0.001,16,False,0.127,0.291,0.338,0.529,0.21,0.224,0.769,0.794
1670948853,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,0.001,32,False,0.107,0.254,0.324,0.5,0.183,0.19,0.825,0.752
1670948869,xenosite.sdf,GIN,64,0.2,0,0.0,239,1e-05,0.001,64,False,0.106,0.246,0.338,0.5,0.175,0.18,0.869,0.718
1670948881,xenosite.sdf,GIN,64,0.2,0,0.0,169,1e-05,0.0001,8,False,0.1,0.294,0.382,0.559,0.201,0.208,0.862,0.806
1670948919,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,0.0001,16,False,0.127,0.291,0.353,0.529,0.21,0.224,0.769,0.794
1670948944,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,0.0001,32,False,0.107,0.254,0.324,0.5,0.183,0.19,0.825,0.752
1670948960,xenosite.sdf,GIN,64,0.2,0,0.0,239,1e-05,0.0001,64,False,0.106,0.246,0.338,0.5,0.175,0.18,0.869,0.718
1670948972,xenosite.sdf,GIN,64,0.2,0,0.0,169,1e-05,1e-05,8,False,0.1,0.294,0.382,0.559,0.201,0.208,0.862,0.807
1670949011,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,1e-05,16,False,0.126,0.291,0.353,0.529,0.21,0.224,0.769,0.794
1670949036,xenosite.sdf,GIN,64,0.2,0,0.0,209,1e-05,1e-05,32,False,0.107,0.254,0.324,0.5,0.183,0.19,0.825,0.752
1670949051,xenosite.sdf,GIN,64,0.2,0,0.0,239,1e-05,1e-05,64,False,0.106,0.246,0.338,0.485,0.175,0.18,0.869,0.718
1670949063,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.001,8,False,0.069,0.5,0.765,0.809,0.361,0.388,0.838,0.912
1670949108,xenosite.sdf,GIN,64,0.3,0,0.0,189,0.001,0.001,16,False,0.169,0.575,0.735,0.824,0.447,0.529,0.744,0.91
1670949131,xenosite.sdf,GIN,64,0.3,0,0.0,179,0.001,0.001,32,False,0.197,0.546,0.706,0.809,0.416,0.475,0.769,0.903
1670949145,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.001,64,False,0.065,0.471,0.721,0.824,0.331,0.349,0.862,0.907
1670949156,xenosite.sdf,GIN,64,0.3,0,0.0,159,0.001,0.0001,8,False,0.086,0.559,0.706,0.809,0.42,0.459,0.831,0.919
1670949193,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.0001,16,False,0.055,0.489,0.735,0.853,0.342,0.358,0.888,0.915
1670949218,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.0001,32,False,0.084,0.51,0.706,0.824,0.375,0.41,0.812,0.906
1670949233,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,0.0001,64,False,0.08,0.466,0.721,0.809,0.326,0.342,0.869,0.905
1670949244,xenosite.sdf,GIN,64,0.3,0,0.0,179,0.001,1e-05,8,False,0.1,0.56,0.721,0.809,0.425,0.476,0.8,0.909
1670949284,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,1e-05,16,False,0.122,0.573,0.735,0.838,0.439,0.496,0.794,0.918
1670949309,xenosite.sdf,GIN,64,0.3,0,0.0,179,0.001,1e-05,32,False,0.158,0.507,0.691,0.809,0.37,0.401,0.825,0.905
1670949323,xenosite.sdf,GIN,64,0.3,0,0.0,199,0.001,1e-05,64,False,0.063,0.448,0.721,0.824,0.312,0.329,0.856,0.898
1670949333,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.001,8,False,0.1,0.456,0.735,0.838,0.322,0.344,0.838,0.899
1670949383,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.001,16,False,0.101,0.413,0.706,0.824,0.284,0.298,0.856,0.887
1670949411,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.001,32,False,0.122,0.42,0.691,0.809,0.3,0.326,0.788,0.875
1670949428,xenosite.sdf,GIN,64,0.3,0,0.0,219,0.0001,0.001,64,False,0.137,0.405,0.676,0.765,0.291,0.319,0.769,0.863
1670949440,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.0001,8,False,0.11,0.474,0.735,0.853,0.34,0.367,0.825,0.899
1670949490,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,0.0001,16,False,0.099,0.409,0.706,0.824,0.281,0.295,0.856,0.887
1670949518,xenosite.sdf,GIN,64,0.3,0,0.0,209,0.0001,0.0001,32,False,0.128,0.405,0.691,0.824,0.288,0.312,0.788,0.873
1670949534,xenosite.sdf,GIN,64,0.3,0,0.0,219,0.0001,0.0001,64,False,0.136,0.406,0.676,0.779,0.291,0.319,0.769,0.864
1670949545,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,1e-05,8,False,0.117,0.488,0.735,0.838,0.354,0.386,0.812,0.899
1670949594,xenosite.sdf,GIN,64,0.3,0,0.0,229,0.0001,1e-05,16,False,0.114,0.432,0.706,0.824,0.304,0.325,0.825,0.887
1670949621,xenosite.sdf,GIN,64,0.3,0,0.0,209,0.0001,1e-05,32,False,0.139,0.421,0.691,0.824,0.304,0.336,0.762,0.873
1670949637,xenosite.sdf,GIN,64,0.3,0,0.0,219,0.0001,1e-05,64,False,0.142,0.41,0.676,0.765,0.296,0.327,0.756,0.864
1670949648,xenosite.sdf,GIN,64,0.3,0,0.0,169,1e-05,0.001,8,False,0.101,0.291,0.382,0.559,0.2,0.206,0.862,0.804
1670949686,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,0.001,16,False,0.116,0.283,0.338,0.529,0.201,0.211,0.806,0.792
1670949712,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,0.001,32,False,0.107,0.253,0.324,0.5,0.183,0.19,0.825,0.751
1670949727,xenosite.sdf,GIN,64,0.3,0,0.0,239,1e-05,0.001,64,False,0.106,0.245,0.338,0.5,0.174,0.179,0.869,0.717
1670949740,xenosite.sdf,GIN,64,0.3,0,0.0,169,1e-05,0.0001,8,False,0.101,0.293,0.382,0.559,0.201,0.208,0.862,0.805
1670949777,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,0.0001,16,False,0.117,0.283,0.338,0.529,0.202,0.213,0.8,0.792
1670949803,xenosite.sdf,GIN,64,0.3,0,0.0,209,1e-05,0.0001,32,False,0.107,0.253,0.324,0.5,0.183,0.19,0.825,0.751
