mol_id,atom_id,true_label,predicted_label,predicted_binary_label
1022,5,0,0.08821169,True
1022,6,0,0.013073867,False
1022,7,0,0.014171434,False
1022,8,0,0.029969962,False
1022,9,0,0.04898825,False
1022,10,0,0.017782722,False
1022,11,1,0.35454637,True
1022,12,0,0.063406624,False
1022,13,0,0.11190719,True
1022,14,0,0.06333339,False
168,0,0,0.0003922545,False
168,1,1,0.09312957,True
168,2,0,0.03678558,False
168,3,0,0.034691803,False
168,4,0,0.014255032,False
168,5,1,0.18699746,True
168,6,0,0.012467968,False
168,7,0,0.014578412,False
168,8,0,0.048722334,False
168,9,0,0.09507888,True
168,10,0,0.024264868,False
168,11,0,0.031354655,False
168,12,0,0.38815784,True
750,0,0,0.36308587,True
750,1,0,0.017559221,False
750,2,0,0.018147055,False
750,3,1,0.009834251,False
750,4,0,0.020137632,False
750,5,0,0.100087106,True
750,6,0,0.005150257,False
750,7,0,0.008597341,False
750,8,0,0.0099654365,False
750,9,0,0.012364101,False
750,10,0,0.01067377,False
750,11,1,0.17395428,True
750,12,0,0.009883635,False
750,13,0,0.090725005,True
750,14,0,0.016874196,False
750,15,0,0.3886063,True
750,16,0,0.006758266,False
115,0,0,0.13712205,True
115,1,0,0.34282646,True
115,2,0,0.039516617,False
115,3,0,0.0066557154,False
115,4,1,0.71180093,True
115,5,0,0.0003529884,False
115,6,0,0.007920365,False
115,7,0,0.008349633,False
115,8,0,0.007068827,False
115,9,0,0.0038284864,False
115,10,0,0.0004953586,False
115,11,0,0.004309416,False
115,12,0,0.027912805,False
115,13,0,0.0063376455,False
115,14,0,0.0026566994,False
115,15,0,0.034631137,False
115,16,0,0.10015236,True
115,17,0,0.09225606,True
115,18,0,0.114711426,True
456,0,0,0.14677617,True
456,1,0,0.081194825,True
456,2,0,0.23116072,True
456,3,0,0.016248418,False
456,4,0,0.14005744,True
456,5,0,0.009422073,False
456,6,0,0.09191369,True
456,7,0,0.14628498,True
456,8,0,0.063301735,False
456,9,0,0.19399081,True
456,10,1,0.49282333,True
456,11,0,0.09473289,True
164,0,0,0.0052944915,False
164,1,0,0.06387546,False
164,2,0,0.021483518,False
164,3,1,0.56632084,True
164,4,0,0.0020912923,False
164,5,0,0.15042469,True
164,6,0,0.0004361427,False
164,7,0,0.00707919,False
164,8,0,0.010618312,False
164,9,0,0.022387583,False
164,10,0,0.02102423,False
164,11,0,0.030543933,False
164,12,0,0.0055167773,False
110,0,0,0.0029549946,False
110,1,1,0.18479416,True
110,2,0,0.006311535,False
110,3,0,0.0125720855,False
110,4,0,0.030296046,False
110,5,0,0.0143729495,False
110,6,0,0.02776371,False
110,7,0,0.23615566,True
110,8,0,0.012460838,False
110,9,0,0.4067262,True
110,10,0,0.0005769801,False
110,11,0,0.071096055,False
110,12,0,0.037853412,False
110,13,0,0.12592189,True
110,14,0,0.014139194,False
110,15,0,0.04853136,False
701,0,0,0.22827543,True
701,1,0,0.007828048,False
701,2,0,0.011742432,False
701,3,0,0.1979764,True
701,4,0,0.056734167,False
701,5,0,8.136415e-05,False
701,6,0,0.009171875,False
701,7,0,0.020244587,False
701,8,0,0.027675653,False
701,9,0,0.05964303,False
701,10,1,0.07517832,False
701,11,0,0.06152999,False
701,12,0,0.029667467,False
701,13,0,0.012989165,False
701,14,0,0.5066651,True
229,0,0,0.021305166,False
229,1,1,0.47963867,True
229,2,0,0.024252664,False
229,3,0,0.3388401,True
229,4,0,0.00068951264,False
229,5,0,0.005764631,False
229,6,0,0.002412174,False
229,7,0,0.09895137,True
229,8,0,0.02831915,False
229,9,0,0.02596827,False
229,10,1,0.24126044,True
229,11,0,0.002565707,False
806,0,0,0.0018930102,False
806,1,0,0.105937175,True
806,2,0,0.018317789,False
806,3,0,0.0027325398,False
806,4,0,0.014910012,False
806,5,0,0.041024,False
806,6,0,0.050644107,False
806,7,0,0.04733221,False
806,8,0,0.016287558,False
806,9,0,0.02187241,False
806,10,1,0.37271664,True
806,11,0,0.49912938,True
806,12,0,0.0008003951,False
13,0,0,0.5861548,True
13,1,0,0.12633316,True
13,2,0,0.04658443,False
13,3,0,0.00011518572,False
13,4,1,0.09459687,True
13,5,1,0.08279855,True
13,6,0,0.26551598,True
13,7,0,0.45718157,True
13,8,0,0.010339706,False
13,9,0,0.004738824,False
13,10,0,0.04978987,False
13,11,0,0.030692011,False
13,12,0,0.02452857,False
13,13,0,0.008290344,False
235,0,1,0.6206874,True
235,1,0,0.06031103,False
235,2,0,0.14163062,True
235,3,0,0.00010724019,False
235,4,0,0.06018157,False
235,5,0,0.051234193,False
235,6,0,0.08717637,True
235,7,0,0.07767777,False
235,8,0,0.05669106,False
235,9,0,0.050724693,False
235,10,0,0.03283036,False
235,11,0,0.43117496,True
235,12,0,0.12988886,True
466,0,0,0.02262754,False
466,1,0,0.06251442,False
466,2,0,0.007368057,False
466,3,0,0.028455121,False
466,4,0,0.035117112,False
466,5,1,0.3188344,True
466,6,0,0.34043598,True
466,7,0,0.03529553,False
466,8,0,0.016060676,False
466,9,0,0.029748518,False
466,10,0,0.34093657,True
466,11,0,0.34967953,True
466,12,0,0.037835613,False
171,0,0,0.32170165,True
171,1,0,0.019312091,False
171,2,0,0.015274729,False
171,3,0,0.022415722,False
171,4,0,0.01702005,False
171,5,0,0.006287387,False
171,6,0,0.011693257,False
171,7,0,0.4034503,True
171,8,0,0.0018092704,False
171,9,0,0.11851678,True
171,10,0,0.028300703,False
171,11,1,0.7502025,True
171,12,0,0.00020397722,False
171,13,0,0.002532537,False
525,0,1,0.1017549,True
525,1,0,0.10848064,True
525,2,0,0.076881655,False
525,3,0,0.047766823,False
525,4,0,0.028978981,False
525,5,0,0.037940286,False
525,6,0,0.045961987,False
525,7,0,0.07292851,False
525,8,0,0.09404759,True
525,9,0,0.06722529,False
525,10,0,0.059758052,False
525,11,0,0.07883735,True
525,12,0,0.060393423,False
525,13,0,0.12785836,True
397,0,0,0.23328798,True
397,1,0,0.0013199528,False
397,2,0,0.007876581,False
397,3,0,0.011386341,False
397,4,0,0.0115416115,False
397,5,0,0.0036573207,False
397,6,0,0.017257215,False
397,7,0,0.10774927,True
397,8,0,0.003986109,False
397,9,1,0.70076555,True
397,10,0,0.00011969383,False
397,11,0,0.0055680554,False
397,12,0,0.2868787,True
397,13,0,0.010625358,False
397,14,0,0.09545664,True
397,15,0,0.0002037531,False
397,16,0,0.05128796,False
642,0,1,0.64630544,True
642,1,0,0.029034063,False
642,2,0,0.023596898,False
642,3,0,0.04753131,False
642,4,0,0.020365624,False
642,5,0,0.009923049,False
642,6,0,0.02378438,False
642,7,0,0.018657573,False
642,8,0,0.0048322296,False
642,9,0,0.024239145,False
642,10,0,0.17598803,True
642,11,0,0.00043015627,False
642,12,0,0.060347836,False
642,13,0,0.013898157,False
642,14,0,0.04527477,False
1134,0,0,0.07164415,False
1134,1,0,0.082070425,True
1134,2,1,0.6553078,True
1134,3,0,0.0052464013,False
1134,4,0,0.016019208,False
1134,5,0,0.09438204,True
1134,6,0,0.06489439,False
1134,7,0,0.054735415,False
1134,8,0,0.052715663,False
1134,9,0,0.036674436,False
1134,10,0,0.03178698,False
1134,11,0,0.00015621977,False
1134,12,0,0.057866696,False
1134,13,0,0.04559893,False
1134,14,0,0.0666096,False
30,0,0,0.060899947,False
30,1,0,0.82570827,True
30,2,0,0.00032463542,False
30,3,0,0.05610629,False
30,4,0,0.005533388,False
30,5,0,0.020920224,False
30,6,0,0.018580742,False
30,7,0,0.0066093854,False
30,8,0,0.029432146,False
30,9,0,0.013859372,False
30,10,1,0.27599478,True
30,11,0,0.023046082,False
30,12,1,0.43585527,True
933,0,0,0.08834905,True
933,1,0,0.06853046,False
933,2,0,0.07924415,True
933,3,0,0.08284601,True
933,4,0,0.063274585,False
933,5,0,0.022053305,False
933,6,0,0.04789082,False
933,7,0,0.008636858,False
933,8,0,0.06843481,False
933,9,1,0.57572925,True
933,10,0,0.54598224,True
933,11,0,0.02283089,False
933,12,0,0.06515509,False
933,13,0,9.548336e-05,False
933,14,0,0.109712645,True
118,0,0,0.00019635126,False
118,1,0,0.059326813,False
118,2,0,0.006591251,False
118,3,0,0.007320612,False
118,4,0,0.0005254604,False
118,5,0,0.009252461,False
118,6,0,0.003672373,False
118,7,0,0.009893228,False
118,8,0,0.00027906243,False
118,9,1,0.75797075,True
118,10,0,0.0050275954,False
118,11,0,0.013459819,False
118,12,0,0.08347188,True
118,13,0,0.1004737,True
118,14,0,0.068837,False
118,15,0,0.029583642,False
118,16,0,0.031367503,False
118,17,0,0.15759848,True
118,18,0,0.0008846784,False
118,19,0,0.008063844,False
932,0,0,0.0010176663,False
932,1,1,0.45234647,True
932,2,0,0.008831814,False
932,3,0,0.20124367,True
932,4,0,0.044435617,False
932,5,0,0.032852225,False
932,6,0,0.0039227866,False
932,7,0,0.018820707,False
932,8,0,0.04700023,False
932,9,0,0.015145991,False
932,10,0,0.0067066676,False
932,11,0,0.31031898,True
932,12,0,0.07901767,True
932,13,0,0.028137442,False
461,0,0,0.043328635,False
461,1,0,0.08425103,True
461,2,0,0.03973288,False
461,3,0,0.061103243,False
461,4,0,0.06162905,False
461,5,1,0.37945655,True
461,6,0,0.24672574,True
461,7,0,0.03232851,False
461,8,0,0.034247708,False
461,9,0,0.05764522,False
461,10,0,0.058181204,False
461,11,0,0.045405906,False
31,0,0,0.00021838986,False
31,1,0,0.11615926,True
31,2,0,0.053290512,False
31,3,0,0.008773397,False
31,4,1,0.7773282,True
31,5,0,0.0006830758,False
31,6,0,0.030866973,False
31,7,0,0.00292232,False
31,8,0,0.0047775363,False
31,9,0,0.035547953,False
31,10,0,0.066929884,False
31,11,0,0.04327058,False
31,12,0,0.009115678,False
406,0,0,0.49755144,True
406,1,0,0.050896715,False
406,2,0,0.09172921,True
406,3,0,0.06361051,False
406,4,0,0.11999603,True
406,5,0,0.0018196407,False
406,6,0,0.059627768,False
406,7,0,0.029237026,False
406,8,0,0.0030436937,False
406,9,0,0.006892509,False
406,10,0,0.008704506,False
406,11,0,0.0045123687,False
406,12,0,0.009349903,False
406,13,1,0.05221011,False
406,14,0,0.009796246,False
406,15,1,0.026361752,False
406,16,1,0.00074406294,False
78,0,0,0.12575398,True
78,1,0,0.09000238,True
78,2,0,0.041799735,False
78,3,0,0.013914295,False
78,4,1,0.2960516,True
78,5,0,0.00061978784,False
78,6,0,0.0064870217,False
78,7,0,0.033498432,False
78,8,0,0.003938021,False
78,9,0,0.0029629823,False
78,10,0,0.022418622,False
78,11,0,0.1380608,True
78,12,0,0.00451923,False
78,13,0,0.0010117539,False
78,14,0,0.00032599072,False
78,15,0,0.008921281,False
78,16,0,0.00409432,False
78,17,0,0.010562781,False
78,18,0,0.16712162,True
78,19,0,0.1619841,True
1190,0,0,0.009183028,False
1190,1,0,0.0013540476,False
1190,2,1,0.00052213203,False
1190,3,0,0.00077882106,False
1190,4,1,0.0016638966,False
1190,5,0,0.0077143125,False
1190,6,0,0.116840646,True
1190,7,0,6.321979e-05,False
1190,8,0,0.017264761,False
1190,9,0,0.10271702,True
1190,10,0,0.00025757775,False
1190,11,0,0.002313335,False
1190,12,0,0.6908478,True
1190,13,0,0.00033913652,False
1190,14,0,0.0004142592,False
1190,15,0,0.10637869,True
1190,16,0,0.0018636041,False
1190,17,0,0.010644157,False
1190,18,0,0.016798606,False
1190,19,0,0.00050867285,False
905,0,0,0.0026400678,False
905,1,0,0.05496652,False
905,2,0,0.17764454,True
905,3,0,0.061710685,False
905,4,0,0.0010130723,False
905,5,0,0.0028077571,False
905,6,0,0.03178686,False
905,7,1,0.049393054,False
905,8,0,0.056561626,False
905,9,0,0.004367594,False
905,10,0,0.039935652,False
905,11,1,0.42873615,True
905,12,0,0.50328064,True
343,0,0,0.014585805,False
343,1,0,0.0023879874,False
343,2,0,0.0013104697,False
343,3,0,0.00019921675,False
343,4,0,0.21846789,True
343,5,0,0.0006258422,False
343,6,0,0.0012016366,False
343,7,0,0.0054658335,False
343,8,0,0.09515144,True
343,9,0,0.016996874,False
343,10,1,0.66019386,True
343,11,0,8.433023e-05,False
343,12,0,0.019507194,False
343,13,0,0.0136374,False
343,14,0,0.0041212295,False
343,15,0,0.0023389326,False
343,16,0,4.7149857e-05,False
343,17,0,0.001493844,False
343,18,0,0.0032187507,False
343,19,0,3.3625158e-05,False
14,0,1,0.7067393,True
14,1,0,0.06063031,False
14,2,0,0.09740666,True
14,3,0,0.00012821842,False
14,4,0,0.14597353,True
14,5,0,0.13446599,True
14,6,0,0.031235768,False
14,7,0,0.02907983,False
14,8,0,0.14332078,True
14,9,1,0.17598866,True
14,10,0,0.25408012,True
14,11,0,0.024464373,False
14,12,0,0.06502112,False
14,13,0,0.00013267163,False
268,0,0,0.00078179134,False
268,1,0,0.00011694476,False
268,2,0,6.7173784e-07,False
268,3,0,0.011296405,False
268,4,0,0.007876639,False
268,5,0,0.0031395063,False
268,6,0,0.031623706,False
268,7,0,0.0019069767,False
268,8,1,0.9236398,True
268,9,0,4.9176015e-07,False
268,10,0,0.0010385271,False
268,11,0,0.0033815275,False
268,12,0,0.0017272136,False
268,13,0,0.03314699,False
268,14,0,0.00011464418,False
268,15,0,0.00076478673,False
268,16,0,0.0022322128,False
268,17,0,0.0034069906,False
268,18,0,2.2351232e-05,False
268,19,0,0.0016933847,False
268,20,0,0.0005659404,False
268,21,0,1.4266254e-05,False
459,0,0,0.040142942,False
459,1,0,0.034748588,False
459,2,0,0.049990293,False
459,3,0,0.049067117,False
459,4,0,0.042175844,False
459,5,0,0.06693947,False
459,6,0,0.033517733,False
459,7,0,0.1577689,True
459,8,0,0.29335958,True
459,9,0,0.4822824,True
459,10,1,0.2905774,True
459,11,0,0.045200627,False
366,0,1,0.49712303,True
366,1,0,0.10564278,True
366,2,0,0.042313464,False
366,3,0,0.10881908,True
366,4,0,0.00726805,False
366,5,0,0.012827135,False
366,6,0,0.036179114,False
366,7,1,0.22220048,True
366,8,0,0.0019708553,False
366,9,0,0.030376926,False
366,10,0,0.006198977,False
366,11,0,0.06757604,False
1024,0,1,0.54830194,True
1024,1,0,0.013455578,False
1024,2,0,0.034072973,False
1024,3,0,0.046548743,False
1024,4,0,0.01857381,False
1024,5,0,0.009497589,False
1024,6,0,0.0050025643,False
1024,7,0,0.0030117761,False
1024,8,0,0.02851458,False
1024,9,0,0.009694477,False
1024,10,0,0.046795674,False
1024,11,0,0.14198935,True
1024,12,0,0.0009321514,False
1024,13,0,0.09416759,True
1024,14,0,0.006895885,False
1024,15,0,0.014877698,False
1024,16,0,0.0036731951,False
1024,17,0,0.009812833,False
1024,18,0,0.037173487,False
693,0,0,3.8530772e-05,False
693,1,0,0.009706455,False
693,2,0,0.0014504408,False
693,3,0,0.0043551433,False
693,4,0,2.6329251e-05,False
693,5,0,0.0011346522,False
693,6,1,0.20241262,True
693,7,0,0.009337916,False
693,8,0,0.14673033,True
693,9,0,0.13775674,True
693,10,0,0.032427467,False
693,11,0,0.13464276,True
693,12,0,0.0671094,False
693,13,0,0.020924386,False
693,14,0,0.0046437364,False
693,15,0,0.005221641,False
693,16,0,0.081940874,True
693,17,0,0.13493696,True
693,18,0,0.0239119,False
1214,0,1,0.7276323,True
1214,1,0,0.031444766,False
1214,2,0,0.24984337,True
1214,3,0,0.00023902438,False
1214,4,0,0.18407656,True
1214,5,0,0.11201591,True
1214,6,0,0.011522701,False
1214,7,0,0.011757624,False
1214,8,0,0.006881232,False
1214,9,0,0.009452702,False
1214,10,0,0.24844652,True
1214,11,0,0.016662696,False
1214,12,0,0.23666303,True
1214,13,0,0.016543493,False
1214,14,0,0.02098247,False
1214,15,0,0.30006605,True
1214,16,0,0.01471167,False
491,0,0,0.01995389,False
491,1,0,0.17679697,True
491,2,0,0.0116347205,False
491,3,0,0.13111973,True
491,4,0,0.024258519,False
491,5,0,0.039577466,False
491,6,0,0.034931228,False
491,7,0,0.046769857,False
491,8,1,0.3862896,True
491,9,0,0.14029413,True
491,10,0,0.061420087,False
491,11,0,0.13544938,True
491,12,0,0.18909895,True
1178,0,1,0.22213194,True
1178,1,1,0.3684365,True
1178,2,0,0.022097671,False
1178,3,0,0.011572807,False
1178,4,0,0.26659337,True
1178,5,0,0.015229858,False
1178,6,0,0.006696253,False
1178,7,0,0.039657895,False
1178,8,0,0.01745459,False
1178,9,0,0.011107988,False
1178,10,0,0.026638,False
1178,11,0,0.14195006,True
1178,12,0,0.003462581,False
1178,13,0,0.019245425,False
1178,14,0,9.76476e-05,False
375,0,0,0.033971075,False
375,1,0,0.009619591,False
375,2,0,0.17063987,True
375,3,0,0.046134036,False
375,4,0,0.014240943,False
375,5,0,0.0015378513,False
375,6,0,0.01389101,False
375,7,0,0.032989044,False
375,8,0,0.022887418,False
375,9,0,0.44610536,True
375,10,0,0.080150366,True
375,11,1,0.40874118,True
375,12,0,0.019619694,False
1129,0,0,0.29140824,True
1129,1,0,0.023764493,False
1129,2,0,0.019811587,False
1129,3,0,0.019843688,False
1129,4,0,0.0139389215,False
1129,5,1,0.5679094,True
1129,6,0,0.11415048,True
1129,7,0,0.011023126,False
1129,8,0,0.045001946,False
1129,9,0,0.08993674,True
1129,10,0,0.07402161,False
1129,11,0,0.051844098,False
1129,12,0,0.019619552,False
1057,0,0,0.015769582,False
1057,1,1,0.79633754,True
1057,2,0,0.00019662309,False
1057,3,0,0.010753971,False
1057,4,0,0.09812959,True
1057,5,0,0.0076803025,False
1057,6,0,0.019928709,False
1057,7,0,0.009445515,False
1057,8,0,0.010853653,False
1057,9,0,0.07390353,False
1057,10,0,0.011283259,False
1057,11,0,0.007877187,False
1057,12,0,3.3179625e-05,False
1057,13,0,0.016732892,False
1057,14,0,0.009947307,False
1057,15,0,0.008148911,False
1057,16,0,0.09868246,True
1042,0,0,0.034193818,False
1042,1,1,0.9171106,True
1042,2,0,0.014948545,False
1042,3,0,0.018187637,False
1042,4,0,0.30666724,True
1042,5,0,0.075603165,False
1042,6,0,0.05439294,False
1042,7,0,0.04918605,False
1042,8,0,0.046807706,False
1042,9,0,0.06274615,False
1042,10,0,0.05623852,False
1042,11,0,0.045575168,False
1042,12,0,0.05226192,False
1042,13,0,0.050524317,False
33,0,0,0.5520888,True
33,1,0,0.008494736,False
33,2,0,0.14113787,True
33,3,0,8.6977394e-05,False
33,4,0,0.00069610926,False
33,5,0,0.0007941059,False
33,6,0,0.0058079697,False
33,7,0,0.0046518147,False
33,8,0,0.0006975403,False
33,9,0,0.00059406954,False
33,10,0,0.092343196,True
33,11,0,9.384688e-05,False
33,12,0,0.008093431,False
33,13,1,0.4224853,True
458,0,0,0.038731,False
458,1,0,0.025589166,False
458,2,0,0.031860225,False
458,3,0,0.021940256,False
458,4,0,0.02600193,False
458,5,0,0.004499603,False
458,6,0,0.15165868,True
458,7,0,0.70768774,True
458,8,1,0.08435669,True
458,9,0,0.64040536,True
458,10,0,8.310957e-05,False
458,11,0,0.05934553,False
948,0,0,0.0007734565,False
948,1,1,0.821224,True
948,2,0,0.00948394,False
948,3,0,0.16786772,True
948,4,0,0.00054838357,False
948,5,0,0.021300394,False
948,6,0,0.0035725064,False
948,7,0,0.0019980948,False
948,8,0,0.035917707,False
948,9,0,0.01345801,False
948,10,0,0.44239536,True
948,11,0,0.00028312005,False
948,12,0,0.0073937736,False
948,13,0,0.0021876455,False
948,14,0,0.0035079464,False
948,15,0,0.028258985,False
943,0,0,0.02099371,False
943,1,0,0.01759504,False
943,2,0,0.012269888,False
943,3,0,0.01509293,False
943,4,0,0.0023502524,False
943,5,0,0.2852388,True
943,6,0,0.0661508,False
943,7,0,0.11332657,True
943,8,0,0.29666322,True
943,9,0,0.00089386577,False
943,10,0,0.002682479,False
943,11,1,0.4302369,True
943,12,0,0.012054177,False
943,13,0,0.00033882435,False
98,0,0,0.0394683,False
98,1,0,0.22504702,True
98,2,0,0.06391984,False
98,3,0,0.0026420485,False
98,4,0,0.0047387592,False
98,5,0,0.010735132,False
98,6,0,0.01298697,False
98,7,0,0.050552264,False
98,8,0,0.074732095,False
98,9,0,0.072594784,False
98,10,1,0.59750956,True
98,11,0,0.055289034,False
98,12,0,0.010227858,False
302,0,0,0.054235026,False
302,1,0,0.22718018,True
302,2,0,0.073861934,False
302,3,0,0.10733313,True
302,4,0,0.010607952,False
302,5,0,0.011745132,False
302,6,0,0.06648218,False
302,7,0,0.08292248,True
302,8,0,0.067829534,False
302,9,0,0.06783634,False
302,10,1,0.45788682,True
1006,0,0,0.080694,True
1006,1,0,0.03874401,False
1006,2,0,0.020957,False
1006,3,0,0.049922064,False
1006,4,0,0.05109047,False
1006,5,0,0.020635352,False
1006,6,0,0.016776042,False
1006,7,0,0.020839736,False
1006,8,0,0.030932426,False
1006,9,0,0.06319858,False
1006,10,0,0.110807076,True
1006,11,1,0.5344176,True
1006,12,0,0.106302485,True
1006,13,0,0.14095628,True
1006,14,0,0.10669944,True
644,0,0,0.36462218,True
644,1,0,0.008544776,False
644,2,0,0.08918333,True
644,3,0,2.2491029e-05,False
644,4,0,0.0049636224,False
644,5,0,0.005408151,False
644,6,0,0.008727078,False
644,7,0,0.018179286,False
644,8,0,0.02728894,False
644,9,0,0.45369616,True
644,10,1,0.9321221,True
644,11,1,0.19225807,True
644,12,0,0.0131442435,False
644,13,0,0.04010851,False
644,14,0,0.042137913,False
644,15,0,2.7414535e-05,False
318,0,0,0.04351907,False
318,1,0,0.19973505,True
318,2,0,0.08057595,True
318,3,0,0.063501276,False
318,4,0,0.0150627345,False
318,5,0,0.032807354,False
318,6,0,0.04133867,False
318,7,0,0.037939556,False
318,8,0,0.41889685,True
318,9,0,0.07356474,False
318,10,1,0.29421827,True
318,11,0,0.035062782,False
126,0,0,0.3407205,True
126,1,0,0.17239581,True
126,2,0,0.08656223,True
126,3,0,0.003701618,False
126,4,0,0.011105589,False
126,5,0,0.06728834,False
126,6,0,0.022811366,False
126,7,0,0.036923528,False
126,8,1,0.6164295,True
126,9,0,0.057299897,False
126,10,0,0.0071624904,False
289,0,0,0.09591314,True
289,1,0,0.09047863,True
289,2,0,0.09794817,True
289,3,0,0.034189377,False
289,4,0,0.009902041,False
289,5,0,0.0031879856,False
289,6,0,0.005829668,False
289,7,0,0.04183791,False
289,8,0,0.004536967,False
289,9,0,0.014752665,False
289,10,0,0.012857475,False
289,11,0,0.015776252,False
289,12,1,0.45964724,True
289,13,0,0.012060675,False
289,14,0,0.005359426,False
816,0,0,0.029342087,False
816,1,0,0.010503756,False
816,2,0,0.20397283,True
816,3,0,0.043101143,False
816,4,0,0.024761535,False
816,5,0,0.00323453,False
816,6,0,0.023905007,False
816,7,0,0.016924733,False
816,8,0,0.013959228,False
816,9,0,0.017245937,False
816,10,0,0.01940953,False
816,11,1,0.50091356,True
816,12,0,0.13365576,True
816,13,1,0.65245825,True
6,0,0,0.011516131,False
6,1,0,0.006889064,False
6,2,1,0.67285496,True
6,3,0,0.004877551,False
6,4,0,0.0006905339,False
6,5,0,0.0033058615,False
6,6,0,0.006874278,False
6,7,0,0.0006693451,False
6,8,0,0.000638616,False
6,9,0,0.0027684777,False
6,10,0,0.0032519086,False
6,11,0,0.00014151075,False
6,12,0,0.04965514,False
6,13,0,0.005490016,False
6,14,0,0.012774994,False
6,15,0,0.054256815,False
6,16,0,0.051450793,False
6,17,0,0.0016605977,False
6,18,0,0.00040501935,False
6,19,0,3.188751e-06,False
1126,0,0,0.06477189,False
1126,1,1,0.57699823,True
1126,2,0,0.04753547,False
1126,3,0,0.005415872,False
1126,4,0,0.024406087,False
1126,5,0,0.10511157,True
1126,6,0,0.10323785,True
1126,7,0,0.11511916,True
1126,8,0,0.1254813,True
1126,9,0,0.10773648,True
1126,10,0,0.09227877,True
1126,11,0,0.087609574,True
1126,12,0,0.0053481944,False
114,0,0,0.000120866236,False
114,1,0,0.0047538597,False
114,2,0,0.004178468,False
114,3,0,0.017067334,False
114,4,0,0.007999417,False
114,5,0,0.005836294,False
114,6,0,0.0065858616,False
114,7,0,0.011016682,False
114,8,0,0.01768277,False
114,9,0,0.001546971,False
114,10,1,0.30737054,True
114,11,0,0.02724045,False
114,12,0,0.37592337,True
114,13,0,0.27742165,True
114,14,0,0.08024234,True
114,15,0,0.32752305,True
114,16,0,0.18216553,True
114,17,0,0.04818134,False
1173,0,0,0.041561678,False
1173,1,0,0.003857919,False
1173,2,1,0.5902452,True
1173,3,0,0.08618185,True
1173,4,0,0.20844191,True
1173,5,0,0.026759202,False
1173,6,0,0.09399077,True
1173,7,0,0.012128805,False
1173,8,0,0.02442442,False
1173,9,0,0.03983675,False
1173,10,0,0.00066279375,False
1173,11,0,5.583411e-05,False
1173,12,0,0.051894058,False
1173,13,0,0.03476223,False
560,0,0,0.06847124,False
560,1,1,0.9841979,True
560,2,0,0.0006344301,False
560,3,0,0.1534544,True
560,4,0,0.012398461,False
560,5,0,0.03321849,False
560,6,0,0.043036528,False
560,7,0,0.008496825,False
560,8,0,0.0032417623,False
560,9,0,0.002500701,False
560,10,0,0.00014255685,False
560,11,0,7.8855854e-05,False
560,12,0,5.3675587e-05,False
560,13,0,0.009017424,False
1041,0,0,0.4751005,True
1041,1,0,0.03957067,False
1041,2,0,0.024541734,False
1041,3,0,0.074088804,False
1041,4,0,0.033176627,False
1041,5,1,0.012600109,False
1041,6,0,0.48861074,True
1041,7,0,0.0011184312,False
1041,8,0,0.14466198,True
1041,9,0,0.031509075,False
1041,10,0,0.09077373,True
1041,11,0,0.098632626,True
1041,12,0,0.0807432,True
1041,13,0,0.024032608,False
537,0,0,0.3743956,True
537,1,1,0.14110732,True
537,2,0,0.092845716,True
537,3,0,0.08840393,True
537,4,0,0.063282594,False
537,5,0,0.11075628,True
537,6,0,0.119940065,True
537,7,0,0.112840146,True
537,8,0,0.0788021,False
537,9,0,0.10824201,True
537,10,1,0.0829696,True
634,0,1,0.17588574,True
634,1,0,0.027495008,False
634,2,0,0.009117616,False
634,3,0,0.04563734,False
634,4,0,0.04660505,False
634,5,0,0.050791677,False
634,6,0,0.04149502,False
634,7,0,0.038286958,False
634,8,0,0.021636259,False
634,9,0,0.028348323,False
634,10,0,0.033188812,False
634,11,1,0.088678494,True
634,12,0,0.35390925,True
634,13,0,0.002924926,False
634,14,0,0.39720073,True
634,15,0,0.027903324,False
634,16,0,0.027935572,False
792,0,0,0.0155975,False
792,1,0,0.018877259,False
792,2,0,0.007240458,False
792,3,0,0.012317279,False
792,4,0,0.013693057,False
792,5,1,0.6763524,True
792,6,0,8.57342e-05,False
792,7,0,0.0011117734,False
792,8,1,0.8665072,True
792,9,0,0.000102659964,False
792,10,0,0.00036372148,False
792,11,0,1.0421251e-05,False
792,12,0,0.0058791204,False
792,13,0,0.0022075684,False
792,14,0,2.4758887e-05,False
792,15,0,2.0456646e-06,False
792,16,0,0.0015061172,False
792,17,0,1.14210925e-05,False
709,0,0,0.0006176261,False
709,1,0,0.118450694,True
709,2,0,0.0023895942,False
709,3,0,0.0071717394,False
709,4,0,0.21977103,True
709,5,0,0.00013302328,False
709,6,0,0.0020195548,False
709,7,0,0.0047211535,False
709,8,0,0.012155218,False
709,9,0,0.012402519,False
709,10,1,0.93928784,True
709,11,0,0.00071803044,False
709,12,0,0.01080627,False
709,13,0,0.001865322,False
142,0,0,0.1333256,True
142,1,0,0.17416088,True
142,2,0,0.22412908,True
142,3,0,0.029183168,False
142,4,0,0.030996064,False
142,5,0,0.038000327,False
142,6,0,0.048901852,False
142,7,1,0.42484814,True
142,8,0,0.025658825,False
142,9,0,0.01671325,False
142,10,0,0.5260493,True
142,11,0,0.023337554,False
1203,0,0,0.20454258,True
1203,1,1,0.42768523,True
1203,2,0,0.13871363,True
1203,3,0,0.055295657,False
1203,4,0,0.040051438,False
1203,5,0,0.051543266,False
1203,6,0,0.07251495,False
